filename,width,height,class,xmin,ymin,xmax,ymax
5_11_44_15_16-03-2020_1_jpg.rf.d55bcd5d352bf565805100c1b6d8aa5c.jpg,640,640,Stones,415,440,523,570
5_11_44_15_16-03-2020_1_jpg.rf.d55bcd5d352bf565805100c1b6d8aa5c.jpg,640,640,Stones,449,568,605,639
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,0,0,213,174
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,0,141,183,380
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,183,131,344,313
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,91,274,309,467
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,85,433,361,639
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,4,445,79,625
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,70,405,151,525
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,324,402,326,405
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,290,332,383,505
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,276,266,383,348
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,368,210,544,506
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,324,495,451,606
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,440,471,570,639
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,430,63,534,264
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,493,44,494,46
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,435,0,554,130
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,365,0,441,90
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,319,81,443,199
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,274,0,365,89
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg,640,640,Stones,235,78,288,146
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,4,98,144,266
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,80,0,243,141
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,145,106,234,228
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,0,264,134,508
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,134,206,426,568
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,225,63,355,228
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,243,0,514,250
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,463,0,594,106
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,506,104,610,312
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,404,253,558,471
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,205,460,450,639
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,353,475,599,639
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,73,497,203,639
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg,640,640,Stones,4,509,83,639
17_12_16_32_16-03-2020_1_jpg.rf.dfb22d4c1b157af7ff36801808181bb4.jpg,640,640,Stones,5,2,258,327
17_12_16_32_16-03-2020_1_jpg.rf.dfb22d4c1b157af7ff36801808181bb4.jpg,640,640,Stones,113,212,226,443
17_12_16_32_16-03-2020_1_jpg.rf.dfb22d4c1b157af7ff36801808181bb4.jpg,640,640,Stones,35,397,183,638
17_12_16_32_16-03-2020_1_jpg.rf.dfb22d4c1b157af7ff36801808181bb4.jpg,640,640,Stones,183,399,286,625
17_12_16_32_16-03-2020_1_jpg.rf.dfb22d4c1b157af7ff36801808181bb4.jpg,640,640,Stones,206,617,285,639
17_12_16_32_16-03-2020_1_jpg.rf.dfb22d4c1b157af7ff36801808181bb4.jpg,640,640,Stones,273,467,496,639
17_12_16_32_16-03-2020_1_jpg.rf.dfb22d4c1b157af7ff36801808181bb4.jpg,640,640,Stones,363,218,559,513
17_12_16_32_16-03-2020_1_jpg.rf.dfb22d4c1b157af7ff36801808181bb4.jpg,640,640,Stones,469,286,640,638
17_12_16_32_16-03-2020_1_jpg.rf.dfb22d4c1b157af7ff36801808181bb4.jpg,640,640,Stones,220,196,370,438
17_12_16_32_16-03-2020_1_jpg.rf.dfb22d4c1b157af7ff36801808181bb4.jpg,640,640,Stones,314,0,454,244
17_12_16_32_16-03-2020_1_jpg.rf.dfb22d4c1b157af7ff36801808181bb4.jpg,640,640,Stones,219,0,331,198
17_12_16_32_16-03-2020_1_jpg.rf.dfb22d4c1b157af7ff36801808181bb4.jpg,640,640,Stones,450,3,640,286
20_14_15_24_05-03-2020_1_jpg.rf.d978c1216e962819dd213eea1e437784.jpg,640,640,Stones,139,0,328,207
20_14_15_24_05-03-2020_1_jpg.rf.d978c1216e962819dd213eea1e437784.jpg,640,640,Stones,98,426,265,612
20_14_15_24_05-03-2020_1_jpg.rf.d978c1216e962819dd213eea1e437784.jpg,640,640,Stones,183,199,404,456
20_14_15_24_05-03-2020_1_jpg.rf.d978c1216e962819dd213eea1e437784.jpg,640,640,Stones,258,413,483,638
20_14_15_24_05-03-2020_1_jpg.rf.d978c1216e962819dd213eea1e437784.jpg,640,640,Stones,404,168,613,460
20_14_15_24_05-03-2020_1_jpg.rf.d978c1216e962819dd213eea1e437784.jpg,640,640,Stones,333,109,445,310
20_14_15_24_05-03-2020_1_jpg.rf.d978c1216e962819dd213eea1e437784.jpg,640,640,Stones,303,0,536,184
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,0,204,106,603
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,0,3,160,214
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,130,0,228,90
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,115,103,328,388
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,90,343,249,479
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,33,508,186,639
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,164,471,260,608
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,301,377,519,628
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,195,573,311,639
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,244,236,404,576
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,401,212,594,451
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,246,62,434,247
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,358,0,506,168
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg,640,640,Stones,233,0,356,63
8_11_51_18_16-03-2020_1_jpg.rf.f14af4e1c82d8eb81e166de648df0685.jpg,640,640,Stones,58,0,331,252
8_11_51_18_16-03-2020_1_jpg.rf.f14af4e1c82d8eb81e166de648df0685.jpg,640,640,Stones,200,74,455,272
8_11_51_18_16-03-2020_1_jpg.rf.f14af4e1c82d8eb81e166de648df0685.jpg,640,640,Stones,334,0,626,297
8_11_51_18_16-03-2020_1_jpg.rf.f14af4e1c82d8eb81e166de648df0685.jpg,640,640,Stones,331,320,578,638
8_11_51_18_16-03-2020_1_jpg.rf.f14af4e1c82d8eb81e166de648df0685.jpg,640,640,Stones,199,234,341,452
8_11_51_18_16-03-2020_1_jpg.rf.f14af4e1c82d8eb81e166de648df0685.jpg,640,640,Stones,128,457,351,639
8_11_51_18_16-03-2020_1_jpg.rf.f14af4e1c82d8eb81e166de648df0685.jpg,640,640,Stones,100,587,101,589
8_11_51_18_16-03-2020_1_jpg.rf.f14af4e1c82d8eb81e166de648df0685.jpg,640,640,Stones,0,505,155,639
8_11_51_18_16-03-2020_1_jpg.rf.f14af4e1c82d8eb81e166de648df0685.jpg,640,640,Stones,61,313,183,514
8_11_51_18_16-03-2020_1_jpg.rf.f14af4e1c82d8eb81e166de648df0685.jpg,640,640,Stones,0,334,79,490
8_11_51_18_16-03-2020_1_jpg.rf.f14af4e1c82d8eb81e166de648df0685.jpg,640,640,Stones,14,220,149,358
8_11_51_18_16-03-2020_1_jpg.rf.f14af4e1c82d8eb81e166de648df0685.jpg,640,640,Stones,0,115,93,271
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,46,27,166,288
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,13,272,146,476
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,5,489,186,639
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,83,396,248,568
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,180,484,351,639
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,294,473,450,639
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,241,316,429,497
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,145,152,306,405
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,83,0,278,142
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,270,0,500,226
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,314,214,503,392
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,499,49,634,267
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,499,256,624,367
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg,640,640,Stones,430,258,640,638
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,76,0,263,179
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,274,0,410,141
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,399,52,553,286
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,186,187,483,562
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,460,335,640,552
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,439,506,590,639
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,343,546,436,639
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,143,422,341,600
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,43,558,178,639
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,44,361,171,544
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,70,179,176,283
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,126,218,233,359
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,238,133,279,195
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,313,111,378,228
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,379,130,460,313
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg,640,640,Stones,414,0,493,65
16_12_14_31_16-03-2020_1_jpg.rf.f44da66c370038ce40c210b01c6d1182.jpg,640,640,Stones,21,125,183,358
16_12_14_31_16-03-2020_1_jpg.rf.f44da66c370038ce40c210b01c6d1182.jpg,640,640,Stones,129,239,253,422
16_12_14_31_16-03-2020_1_jpg.rf.f44da66c370038ce40c210b01c6d1182.jpg,640,640,Stones,179,127,271,244
16_12_14_31_16-03-2020_1_jpg.rf.f44da66c370038ce40c210b01c6d1182.jpg,640,640,Stones,220,0,433,225
16_12_14_31_16-03-2020_1_jpg.rf.f44da66c370038ce40c210b01c6d1182.jpg,640,640,Stones,355,109,604,408
16_12_14_31_16-03-2020_1_jpg.rf.f44da66c370038ce40c210b01c6d1182.jpg,640,640,Stones,440,0,640,114
16_12_14_31_16-03-2020_1_jpg.rf.f44da66c370038ce40c210b01c6d1182.jpg,640,640,Stones,248,190,355,411
16_12_14_31_16-03-2020_1_jpg.rf.f44da66c370038ce40c210b01c6d1182.jpg,640,640,Stones,0,362,204,625
16_12_14_31_16-03-2020_1_jpg.rf.f44da66c370038ce40c210b01c6d1182.jpg,640,640,Stones,191,402,393,639
16_12_14_31_16-03-2020_1_jpg.rf.f44da66c370038ce40c210b01c6d1182.jpg,640,640,Stones,380,370,535,609
16_12_14_31_16-03-2020_1_jpg.rf.f44da66c370038ce40c210b01c6d1182.jpg,640,640,Stones,506,378,640,639
11_12_00_06_16-03-2020_1_jpg.rf.f3705177beb1c34ac3f1ffad315480fa.jpg,640,640,Stones,0,2,259,416
11_12_00_06_16-03-2020_1_jpg.rf.f3705177beb1c34ac3f1ffad315480fa.jpg,640,640,Stones,173,0,378,139
11_12_00_06_16-03-2020_1_jpg.rf.f3705177beb1c34ac3f1ffad315480fa.jpg,640,640,Stones,225,125,321,236
11_12_00_06_16-03-2020_1_jpg.rf.f3705177beb1c34ac3f1ffad315480fa.jpg,640,640,Stones,244,130,406,422
11_12_00_06_16-03-2020_1_jpg.rf.f3705177beb1c34ac3f1ffad315480fa.jpg,640,640,Stones,34,370,235,590
11_12_00_06_16-03-2020_1_jpg.rf.f3705177beb1c34ac3f1ffad315480fa.jpg,640,640,Stones,144,528,283,639
11_12_00_06_16-03-2020_1_jpg.rf.f3705177beb1c34ac3f1ffad315480fa.jpg,640,640,Stones,248,400,394,639
11_12_00_06_16-03-2020_1_jpg.rf.f3705177beb1c34ac3f1ffad315480fa.jpg,640,640,Stones,386,392,586,639
11_12_00_06_16-03-2020_1_jpg.rf.f3705177beb1c34ac3f1ffad315480fa.jpg,640,640,Stones,371,97,614,433
11_12_00_06_16-03-2020_1_jpg.rf.f3705177beb1c34ac3f1ffad315480fa.jpg,640,640,Stones,354,24,489,182
11_12_00_06_16-03-2020_1_jpg.rf.f3705177beb1c34ac3f1ffad315480fa.jpg,640,640,Stones,498,0,640,191
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,113,82,273,253
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,59,209,226,324
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,55,329,180,497
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,45,497,169,628
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,163,490,358,639
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,171,321,301,502
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,223,190,393,377
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,185,2,286,141
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,260,0,360,84
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,438,19,595,195
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,286,0,438,191
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,389,191,543,443
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,524,234,640,426
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,294,351,456,570
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,461,411,573,639
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg,640,640,Stones,371,546,499,639
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,0,3,170,229
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,0,128,94,293
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,0,285,95,638
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,103,361,226,495
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,34,541,184,639
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,34,513,184,639
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,161,500,255,626
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,206,596,326,639
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,221,364,356,604
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,96,214,261,391
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,149,100,285,313
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,130,0,191,52
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,166,0,358,114
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,253,111,319,203
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,266,123,406,389
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,363,13,521,220
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,373,210,640,426
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,354,369,569,634
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg,640,640,Stones,329,563,461,639
11_11_59_20_16-03-2020_1_jpg.rf.f966604e6169ca3abaf0ac5dc001a0d5.jpg,640,640,Stones,0,0,131,308
11_11_59_20_16-03-2020_1_jpg.rf.f966604e6169ca3abaf0ac5dc001a0d5.jpg,640,640,Stones,124,27,183,190
11_11_59_20_16-03-2020_1_jpg.rf.f966604e6169ca3abaf0ac5dc001a0d5.jpg,640,640,Stones,115,17,280,316
11_11_59_20_16-03-2020_1_jpg.rf.f966604e6169ca3abaf0ac5dc001a0d5.jpg,640,640,Stones,0,312,154,638
11_11_59_20_16-03-2020_1_jpg.rf.f966604e6169ca3abaf0ac5dc001a0d5.jpg,640,640,Stones,139,294,300,509
11_11_59_20_16-03-2020_1_jpg.rf.f966604e6169ca3abaf0ac5dc001a0d5.jpg,640,640,Stones,123,370,438,639
11_11_59_20_16-03-2020_1_jpg.rf.f966604e6169ca3abaf0ac5dc001a0d5.jpg,640,640,Stones,431,426,619,638
11_11_59_20_16-03-2020_1_jpg.rf.f966604e6169ca3abaf0ac5dc001a0d5.jpg,640,640,Stones,384,168,610,473
11_11_59_20_16-03-2020_1_jpg.rf.f966604e6169ca3abaf0ac5dc001a0d5.jpg,640,640,Stones,241,13,469,359
11_11_59_20_16-03-2020_1_jpg.rf.f966604e6169ca3abaf0ac5dc001a0d5.jpg,640,640,Stones,386,0,525,166
11_11_59_20_16-03-2020_1_jpg.rf.f966604e6169ca3abaf0ac5dc001a0d5.jpg,640,640,Stones,528,0,618,172
11_11_59_20_16-03-2020_1_jpg.rf.f966604e6169ca3abaf0ac5dc001a0d5.jpg,640,640,Stones,238,0,355,60
20_14_14_57_05-03-2020_1_jpg.rf.f59361de53989d971b2544341f0ab6c2.jpg,640,640,Stones,141,79,361,291
20_14_14_57_05-03-2020_1_jpg.rf.f59361de53989d971b2544341f0ab6c2.jpg,640,640,Stones,104,275,231,448
20_14_14_57_05-03-2020_1_jpg.rf.f59361de53989d971b2544341f0ab6c2.jpg,640,640,Stones,144,416,303,622
20_14_14_57_05-03-2020_1_jpg.rf.f59361de53989d971b2544341f0ab6c2.jpg,640,640,Stones,274,364,530,598
20_14_14_57_05-03-2020_1_jpg.rf.f59361de53989d971b2544341f0ab6c2.jpg,640,640,Stones,228,184,409,424
20_14_14_57_05-03-2020_1_jpg.rf.f59361de53989d971b2544341f0ab6c2.jpg,640,640,Stones,320,44,468,240
20_14_14_57_05-03-2020_1_jpg.rf.f59361de53989d971b2544341f0ab6c2.jpg,640,640,Stones,359,285,424,383
20_14_14_57_05-03-2020_1_jpg.rf.f59361de53989d971b2544341f0ab6c2.jpg,640,640,Stones,414,130,629,438
20_14_14_57_05-03-2020_1_jpg.rf.f59361de53989d971b2544341f0ab6c2.jpg,640,640,Stones,443,0,551,134
3_11_37_34_16-03-2020_1_jpg.rf.ffcab0ad5b6123244238370e860214af.jpg,640,640,Stones,0,0,103,301
3_11_37_34_16-03-2020_1_jpg.rf.ffcab0ad5b6123244238370e860214af.jpg,640,640,Stones,76,0,274,242
3_11_37_34_16-03-2020_1_jpg.rf.ffcab0ad5b6123244238370e860214af.jpg,640,640,Stones,21,214,299,563
3_11_37_34_16-03-2020_1_jpg.rf.ffcab0ad5b6123244238370e860214af.jpg,640,640,Stones,70,555,244,639
3_11_37_34_16-03-2020_1_jpg.rf.ffcab0ad5b6123244238370e860214af.jpg,640,640,Stones,224,405,466,639
3_11_37_34_16-03-2020_1_jpg.rf.ffcab0ad5b6123244238370e860214af.jpg,640,640,Stones,384,426,531,596
3_11_37_34_16-03-2020_1_jpg.rf.ffcab0ad5b6123244238370e860214af.jpg,640,640,Stones,461,546,595,639
3_11_37_34_16-03-2020_1_jpg.rf.ffcab0ad5b6123244238370e860214af.jpg,640,640,Stones,466,351,628,533
3_11_37_34_16-03-2020_1_jpg.rf.ffcab0ad5b6123244238370e860214af.jpg,640,640,Stones,235,157,443,464
3_11_37_34_16-03-2020_1_jpg.rf.ffcab0ad5b6123244238370e860214af.jpg,640,640,Stones,296,0,548,259
3_11_37_34_16-03-2020_1_jpg.rf.ffcab0ad5b6123244238370e860214af.jpg,640,640,Stones,439,174,620,370
3_11_37_34_16-03-2020_1_jpg.rf.ffcab0ad5b6123244238370e860214af.jpg,640,640,Stones,486,0,634,125
